pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,win_deauth,win_probe,win_beacon,win_auth,gw_mac,gw_flip,label,attack_type,timestamp
45917,,38,38,0,1023,65300,37148,11557997,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,103.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:00.076486
45917,BEACON,-66,31,0,2225,65300,37148,11558403,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,40.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:00.482486
45917,,-92,5,40801,3090,65300,37148,11559028,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,59.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:01.107486
45917,,-57,40,489,501,64832,37148,11559264,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,40,412.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:01.343486
45917,BEACON,-89,8,0,56,65300,37148,11559451,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,63.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:01.530486
45917,,39,39,0,1023,65300,37148,11559947,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,60.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:02.026486
45917,BEACON,-93,4,0,11,65300,37148,11560468,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,53.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:02.547486
45917,BEACON,-79,18,29973,2078,65300,37148,11561059,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,19.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:03.138486
45917,,-48,49,25879,3430,65300,37148,11561412,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,73.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:03.491486
45917,BEACON,-92,5,42765,2932,65300,37148,11561606,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,235.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:03.685486
45917,BEACON,-94,3,15061,1369,65300,37148,11562134,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,194.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:04.213486
45917,,-68,29,0,710,65300,37148,11562448,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,31,533.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:04.527486
45917,,-68,29,292,728,65300,37148,11562740,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,256.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:04.819486
45917,BEACON,-96,1,0,2948,65300,37148,11563245,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,140.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:05.324486
45917,BEACON,-92,5,0,2955,65300,37148,11563962,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,111.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:06.041486
45917,BEACON,-91,6,0,1391,65300,37148,11564387,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,116.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:06.466486
45917,BEACON,-94,3,37380,109,65300,37148,11564875,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,71.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:06.954486
45917,,-57,40,0,571,65300,37148,11565319,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,20,324.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:07.398486
45917,,-46,51,31697,3454,65300,37148,11565769,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,1000.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:07.848486
45917,,-57,40,921,578,65300,37148,11566103,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,695.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:08.182486
45917,,49,49,0,1023,65300,37148,11566304,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,12,518.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:08.383486
45917,,49,49,0,1023,65300,37148,11566695,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,439.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:08.774486
45917,,39,39,0,1023,65300,37148,11567351,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,86.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:09.430486
45917,,40,40,0,1023,65300,37148,11567827,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,412.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:09.906486
45917,,-68,29,295,807,65300,37148,11568412,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,15,181.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:10.491486
45917,BEACON,-92,5,0,1433,65300,37148,11568688,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,97.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:10.767486
45917,MGMT_OTHER,-92,5,31275,3608,65300,37148,11569037,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,107.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:11.116486
45917,BEACON,-78,19,0,2163,65300,37148,11569763,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,73.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:11.842486
45917,,-56,41,0,644,65300,37148,11569812,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,48,1140.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:11.891486
45917,BEACON,-79,18,82,2168,65300,37148,11570275,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,83.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:12.354486
45917,BEACON,-79,18,30838,2174,65300,37148,11570889,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,52.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:12.968486
45917,,-65,32,97043,1312,65300,37148,11571513,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,68.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:13.592486
45917,PROBE_RESP,-69,28,0,2371,65300,37148,11571850,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,377.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:13.929486
45917,BEACON,-94,3,0,126,65300,37148,11572244,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,117.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:14.323486
45917,MGMT_OTHER,-91,6,50919,357,65300,37148,11572678,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,77.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:14.757486
45917,,-71,26,0,915,65300,37148,11573054,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,28,352.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:15.133486
45917,,-72,25,292,922,65300,37148,11573420,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,132.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:15.499486
45917,BEACON,-67,30,0,2394,65300,37148,11573866,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,67.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:15.945486
45917,BEACON,-86,11,0,170,65300,37148,11574630,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,107.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:16.709486
45917,,-53,44,0,3518,65300,37148,11575264,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,80.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:17.343486
45917,BEACON,-91,6,0,1504,65300,37148,11575958,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,63.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:18.037486
45917,,-56,41,419,709,65300,37148,11576588,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,1047.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:18.667486
45917,,-57,40,40732,3525,65300,37148,11576863,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,115.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:18.942486
45917,BEACON,-96,1,0,231,65300,37148,11577368,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,4,142.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:19.447486
45917,,40,40,0,1023,65300,37148,11577473,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,17,564.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:19.552486
45917,DEAUTH,-94,3,99246,1184,65300,37148,11578027,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,69.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:20.106486
45917,DISASSOC,-73,24,1062,0,65300,37148,11578703,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,4,125.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:20.782486
45917,,-74,23,9594,997,65300,37148,11579056,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,77.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:21.135486
45917,,-74,23,292,1007,65300,37148,11579794,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,10,101.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:21.873486
45917,,-74,23,3686,1025,65300,37148,11580057,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,586.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:22.136486
45917,,-57,40,15561,3548,65300,37148,11580412,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,88.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:22.491486
45917,,-56,41,0,777,65300,37148,11580994,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,12,347.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:23.073486
45917,BEACON,-78,19,0,2279,65300,37148,11581644,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,37.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:23.723486
45917,,36,36,0,1023,65300,37148,11582067,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,89.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:24.146486
45917,BEACON,-94,3,1308,1570,65300,37148,11582716,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,19,185.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:24.795486
45917,,-56,41,0,796,65300,37148,11583509,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,105.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:25.588486
45917,BEACON,-90,7,0,1583,65300,37148,11584048,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,69.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:26.127486
45917,PROBE_RESP,-67,30,53032,2507,65300,37148,11584488,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,65.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:26.567486
45917,BEACON,-64,33,0,2517,65300,37148,11585130,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,99.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:27.209486
45917,,-56,41,543,824,65300,37148,11585775,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,15,167.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:27.854486
45917,BEACON,-78,19,149004,2329,65300,37148,11586761,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,19.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:28.840486
45917,,-69,28,479,1131,65300,37148,11587133,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,23,1671.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:29.212486
45917,,-61,36,43659,3576,65300,37148,11587359,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,56.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:29.438486
45917,BEACON,-80,17,53,2341,65300,37148,11587990,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,156.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:30.069486
45917,PROBE_RESP,-81,16,0,2482,65300,37148,11588741,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,83.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:30.820486
45917,BEACON,-93,4,0,1633,65300,37148,11589168,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,130.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:31.247486
45917,,-71,26,0,1176,65300,37148,11589684,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,144.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:31.763486
45917,BEACON,-69,28,0,2573,65300,37148,11590147,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,141.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:32.226486
45917,,-71,26,0,1204,65300,37148,11590616,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,30,452.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:32.695486
45917,BEACON,-91,6,0,1650,65300,37148,11590909,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,247.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:32.988486
45917,,-56,41,3014,3590,65300,37148,11591569,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,20,203.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:33.648486
45917,,-57,40,0,295,65300,37148,11592143,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,134.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:34.222486
45917,BEACON,-80,17,102,2388,65300,37148,11592803,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,59.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:34.882486
45917,PROBE_RESP,-80,17,0,2491,65300,37148,11593146,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,1,333.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:35.225486
45917,BEACON,-94,3,0,1677,65300,37148,11593674,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,69.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:35.753486
45917,,-57,40,995,921,65300,37148,11593918,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,32,792.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:35.997486
45917,,65,65,0,1023,65300,37148,11594163,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,86.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:36.242486
45917,,65,65,0,1023,65300,37148,11594530,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,130.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:36.609486
45917,BEACON,-66,31,0,2625,65300,37148,11595062,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,34.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:37.141486
45917,BEACON,-94,3,0,356,65300,37148,11595796,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,53.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:37.875486
45917,BEACON,-88,9,0,380,65300,37148,11596133,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,77.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:38.212486
45917,,39,39,0,1023,65300,37148,11596654,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,421.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:38.733486
45917,,-57,40,1186,309,65300,37148,11596814,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,12,179.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:38.893486
45917,BEACON,-96,1,0,425,65300,37148,11597234,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,202.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:39.313486
45917,,-69,28,292,1319,65300,37148,11597409,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,31,628.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:39.488486
45917,BEACON,-95,2,0,3294,65300,37148,11597753,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,280.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:39.832486
45917,DEAUTH,-91,6,8907,3606,65300,37148,11598425,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,64.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:40.504486
45917,BEACON,-71,26,0,2671,65300,37148,11599056,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,97.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:41.135486
45917,BEACON,-80,17,0,2455,65300,37148,11599663,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,19,199.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:41.742486
45917,BEACON,-79,18,0,2459,65300,37148,11600073,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,60.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:42.152486
45917,,-75,22,291,1345,65300,37148,11600754,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,4,131.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:42.833486
45917,AUTH,-93,4,8345,1584,65300,37148,11600897,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,56.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:42.976486
45917,,39,39,0,1023,65300,37148,11601433,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,137.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:43.512486
45917,,40,40,0,1023,65300,37148,11601768,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,22,360.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:43.847486
45917,BEACON,-80,17,0,2479,65300,37148,11602121,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,136.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:44.200486
45917,,65,65,0,1023,65300,37148,11602548,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,349.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:44.627486
45917,,-56,41,0,3667,65300,37148,11602798,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,111.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:44.877486
45917,BEACON,-65,32,0,2716,65300,37148,11603254,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,283.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:45.333486
45917,,-56,41,0,1035,65300,37148,11603686,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,17,574.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:45.765486
45917,,-72,25,291,1416,65300,37148,11604390,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,495.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:46.469486
45917,,-57,40,786,1058,65300,37148,11604552,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,25,329.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:46.631486
45917,,39,39,0,1023,65300,37148,11604974,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,14,157.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:47.053486
45917,,-58,39,326,3708,65300,37148,11605239,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,13,278.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T17:01:47.318486
