pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,win_deauth,win_probe,win_beacon,win_auth,gw_mac,gw_flip,label,attack_type,timestamp
45917,BEACON,-88,9,170,1113,65292,42840,3081552,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,110.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:43.511097
45917,BEACON,-97,0,0,2254,65292,42840,3081910,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,259.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:43.869097
45917,BEACON,-92,5,0,2258,65292,42840,3082322,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,216.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:44.281097
45917,,-72,25,0,3102,64536,42840,3082656,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,10,242.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:44.615097
45917,,-84,13,0,198,65292,42840,3082742,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,17,692.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:44.701097
45917,BEACON,-84,13,82,2096,65292,42840,3082922,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,32,305.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:44.881097
45917,BEACON,-97,0,29232,3612,65292,42840,3083257,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,111.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:45.216097
45917,BEACON,-91,6,0,3082,65292,42840,3083615,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,127.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:45.574097
45917,BEACON,-85,12,0,3335,65292,42840,3083950,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,493.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:45.909097
45917,,-91,6,58343,0,65292,42840,3084243,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,15,162.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:46.202097
45917,,-59,38,1972,90,65292,42840,3084553,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,15,222.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:46.512097
45917,,-59,38,120,109,65292,42840,3084763,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,25,342.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:46.722097
45917,BEACON,-87,10,0,211,65220,42840,3085046,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,218.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:47.005097
45917,BEACON,-91,6,0,3098,65292,42840,3085254,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,154.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:47.213097
45917,BEACON,-86,11,29997,2122,65292,42840,3085585,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,157.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:47.544097
45917,BEACON,-85,12,0,2124,65292,42840,3085790,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,16,406.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:47.749097
45917,BEACON,-56,41,0,1998,65292,42840,3086065,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,134.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:48.024097
45917,BEACON,-86,11,85,3591,65292,42840,3086285,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,17,734.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:48.244097
45917,MGMT_OTHER,-90,7,1435,0,65216,42840,3086470,0,56,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,3,1074.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:48.429097
45917,,6,6,0,0,65292,42840,3086810,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,168.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:48.769097
45917,,66,66,0,0,65292,42840,3087151,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,158.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:49.110097
45917,MGMT_OTHER,-90,7,17428,0,65292,42840,3087521,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,268.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:49.480097
45917,,6,6,0,0,65292,42840,3087697,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,1779.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:49.656097
45917,BEACON,-96,1,0,802,65292,42840,3087971,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,185.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:49.930097
45917,,-52,45,1038,2702,65292,42840,3088220,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,327.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:50.179097
45917,,-72,25,158,2612,65292,42840,3088425,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,3,247.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:50.384097
45917,BEACON,-87,10,0,3615,65292,42840,3088745,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,9,361.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:50.704097
45917,,-58,39,0,219,65292,42840,3088949,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,450.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:50.908097
45917,,-59,38,11174,239,65292,42840,3089152,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,219.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:51.111097
45917,BEACON,-93,4,0,816,65292,42840,3089404,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,15,214.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:51.363097
45917,,66,66,0,0,65292,42840,3089730,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,203.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:51.689097
45917,BEACON,-92,5,0,3145,65292,42840,3090066,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,194.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:52.025097
45917,,-91,6,8509,0,65292,42840,3090391,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,241.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:52.350097
45917,BEACON,-94,3,37346,2342,65292,42840,3090741,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,159.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:52.700097
45917,,-91,6,3406,3266,65292,42840,3091033,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,16,267.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:52.992097
45917,,-89,8,412,0,65292,42840,3091209,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,253.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:53.168097
45917,,-91,6,135,0,65292,42840,3091373,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,24,257.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:53.332097
45917,BEACON,-89,8,15683,1214,65292,42840,3091690,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,15,146.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:53.649097
45917,,-52,45,0,2722,65292,42840,3091772,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,50,606.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:53.731097
45917,PROBE_RESP,-57,40,0,2061,65292,42840,3091893,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,29,286.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:53.852097
45917,,-77,20,184,2638,65292,42840,3092013,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,14,873.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:53.972097
45917,BEACON,-85,12,0,3431,65292,42840,3092245,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,242.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:54.204097
45917,,-59,38,292,287,65292,42840,3092393,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,45,505.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:54.352097
45917,BEACON,-88,9,15703,285,65292,42840,3092623,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,81.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:54.582097
45917,,4,4,0,0,65292,42840,3092906,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,144.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:54.865097
45917,BEACON,-93,4,25076,3711,65292,42840,3093292,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,150.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:55.251097
45917,,66,66,0,0,65292,42840,3093473,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,256.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:55.432097
45917,,67,67,0,0,65292,42840,3093685,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,359.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:55.644097
45917,BEACON,-88,9,2853,297,65292,42840,3093852,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,162.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:55.811097
45917,BEACON,-92,5,0,3185,65292,42840,3094162,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,194.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:56.121097
45917,BEACON,-84,13,4245,3459,65292,42840,3094498,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,207.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:56.457097
45917,BEACON,-56,41,19398,2093,65292,42840,3094769,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,143.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:56.728097
45917,BEACON,-86,11,0,3465,65292,42840,3095009,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,167.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:56.968097
45917,BEACON,-85,12,38217,2223,65292,42840,3095313,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,160.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:57.272097
45917,,-84,13,0,198,65292,42840,3095634,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,18,256.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:57.593097
45917,,-59,38,249,331,65292,42840,3095795,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,1238.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:57.754097
45917,BEACON,-88,9,0,3685,65292,42840,3095911,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,304.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:57.870097
45917,BEACON,-92,5,0,3205,65292,42840,3096210,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,495.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:58.169097
45917,,-58,39,342,346,65292,42840,3096285,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,55,651.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:58.244097
45917,BEACON,-94,3,1294,3741,65292,42840,3096466,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,186.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:58.425097
45917,BEACON,-84,13,0,3694,65292,42840,3096832,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,4,258.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:58.791097
45917,,-77,20,283,2658,65292,42840,3097037,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,9,609.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:58.996097
45917,,-78,19,15099,2663,65292,42840,3097337,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,250.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:59.296097
45917,PROBE_RESP,-56,41,0,2127,65292,42840,3097707,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,10,141.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:59.666097
45917,BEACON,-92,5,50,2415,65292,42840,3097966,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,304.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:39:59.925097
45917,PROBE_RESP,-56,41,0,2134,65292,42840,3098226,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,26,333.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:00.185097
45917,BEACON,-86,11,0,2258,65292,42840,3098487,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,156.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:00.446097
45917,BEACON,-96,1,0,908,65292,42840,3098825,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,191.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:00.784097
45917,BEACON,-87,10,0,349,65292,42840,3099177,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,203.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:01.136097
45917,,-59,38,292,393,65292,42840,3099250,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,51,654.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:01.209097
45917,BEACON,-56,41,0,2150,65292,42840,3099582,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,143.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:01.541097
45917,,44,44,0,0,65292,42840,3099727,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,408.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:01.686097
45917,BEACON,-90,7,0,1298,65292,42840,3100086,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,111.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:02.045097
45917,BEACON,-93,4,38211,2440,65292,42840,3100375,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,125.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:02.334097
45917,,-89,8,5057,1821,65292,42840,3100701,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,132.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:02.660097
45917,BEACON,-56,41,30003,2166,65292,42840,3101118,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,112.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.077097
45917,,67,67,0,0,65292,42840,3101306,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,33,468.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.265097
45917,BEACON,-85,12,86,2288,65292,42840,3101559,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,19,185.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.518097
45917,BEACON,-89,8,0,3776,65292,42840,3101641,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,50,610.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.600097
45917,,-58,39,857,402,65292,42840,3101672,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,16,2443.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.631097
45917,,-52,45,3708,3099,65292,42840,3101709,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,66,1508.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.668097
45917,,-52,45,0,2514,65292,42840,3101766,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,1000.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.725097
45917,,-52,45,0,3118,65292,42840,3101810,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,51,1147.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.769097
45917,,-52,45,0,3201,65292,42840,3101861,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,101,1055.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.820097
45917,,-52,45,667,3211,65292,42840,3101902,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,2006.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.861097
45917,,-52,45,0,3272,65292,42840,3101938,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,1633.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.897097
45917,,-52,45,0,47,65292,42840,3101974,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,149,1543.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.933097
45917,,-52,45,0,3342,65292,42840,3101999,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,43,2035.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.958097
45917,,-77,20,482,3252,65292,42840,3102027,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,93,1876.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:03.986097
45917,BEACON,-88,9,0,3781,65292,42840,3102153,0,56,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,152.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:04.112097
45917,BEACON,-95,2,0,942,65292,42840,3102306,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,176.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:04.265097
45917,BEACON,-83,14,0,1932,65292,42840,3102591,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,136.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:04.550097
45917,,-52,45,3734,3466,65292,42840,3102796,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,27,262.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:04.755097
45917,,-91,6,355,0,65292,42840,3103061,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,189.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:05.020097
45917,BEACON,-83,14,39279,3566,65292,42840,3103304,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,182.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:05.263097
45917,BEACON,-83,14,0,1941,65292,42840,3103513,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,16,157.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:05.472097
45917,BEACON,-84,13,0,3572,65292,42840,3103819,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,19,187.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:05.778097
45917,BEACON,-94,3,0,2478,65292,42840,3104089,0,56,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,92.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:06.048097
45917,BEACON,-84,13,0,2316,65292,42840,3104426,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,137.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:06.385097
45917,,66,66,0,0,65292,42840,3104739,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,140.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:06.698097
45917,BEACON,-86,11,0,421,65292,42840,3105016,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,145.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:06.975097
45917,,-52,45,36642,326,65292,42840,3105378,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,153.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:07.337097
45917,MGMT_OTHER,-91,6,2368,0,65292,42840,3105704,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,182.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:07.663097
45917,,-90,7,583,508,65292,42840,3106034,0,56,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,572.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:40:07.993097
