pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,win_deauth,win_probe,win_beacon,win_auth,gw_mac,gw_flip,label,attack_type,timestamp
45917,BEACON,-88,9,0,1819,65292,42840,3320776,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,106.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:42.741354
45917,BEACON,-94,3,20285,1839,65292,42840,3321132,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,80.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:43.097354
45917,,-59,38,292,692,65292,42840,3321326,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,20,518.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:43.291354
45917,BEACON,-86,11,0,2680,65292,42840,3321589,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,17,175.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:43.554354
45917,BEACON,-57,40,5529,593,65292,42840,3321891,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,118.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:43.856354
45917,BEACON,-86,11,0,2686,65292,42840,3322203,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,143.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:44.168354
45917,,4,4,0,0,65292,42840,3322554,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,3,186.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:44.519354
45917,BEACON,-58,39,0,604,65292,42840,3322915,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,106.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:44.880354
45917,BEACON,-85,12,0,4087,65292,42840,3323263,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,252.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:45.228354
45917,AUTH,-89,8,3016,3773,65292,42840,3323581,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,201.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:45.546354
45917,BEACON,-90,7,82,3536,65292,42840,3323829,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,172.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:45.794354
45917,BEACON,-88,9,0,2191,65220,42840,3323976,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,41,412.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:45.941354
45917,MGMT_OTHER,-90,7,118,381,65292,42840,3324113,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,380.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:46.078354
45917,BEACON,-57,40,9202,619,65292,42840,3324348,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,113.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:46.313354
45917,BEACON,-88,9,40248,3544,65292,42840,3324648,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,92.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:46.613354
45917,,-74,23,11332,408,65292,42840,3324734,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,470.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:46.699354
45917,,6,6,0,0,65292,42840,3324931,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,89.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:46.896354
45917,,-89,8,16616,0,65292,42840,3325244,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,4,101.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:47.209354
45917,BEACON,-57,40,7909,630,65292,42840,3325475,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,183.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:47.440354
45917,BEACON,-94,3,0,606,65292,42840,3325765,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,163.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:47.730354
45917,PROBE_RESP,-87,10,364,0,65292,42840,3326084,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,284.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:48.049354
45917,,-52,45,8338,2859,65292,42840,3326336,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,21,203.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:48.301354
45917,,-59,38,378,755,65120,42840,3326518,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,23,285.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:48.483354
45917,,-52,45,3651,2866,65292,42840,3326745,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,1000.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:48.710354
45917,,-74,23,0,452,65292,42840,3326996,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,128.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:48.961354
45917,BEACON,-86,11,0,30,65292,42840,3327257,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,19,185.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:49.222354
45917,,-74,23,16243,460,65276,42840,3327454,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,200.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:49.419354
45917,BEACON,-90,7,0,1887,65292,42840,3327738,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,132.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:49.703354
45917,BEACON,-90,7,0,1373,65292,42840,3328043,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,119.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:50.008354
45917,BEACON,-88,9,0,1857,65232,42840,3328154,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,42,700.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:50.119354
45917,,-59,38,404,795,65292,42840,3328493,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,17,195.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:50.458354
45917,,-57,40,0,666,63560,42840,3328753,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,3,75.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:50.718354
45917,BEACON,-95,2,22322,1917,65292,42840,3329119,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,14,139.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:51.084354
45917,,4,4,0,0,65292,42840,3329385,0,99,9,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,162.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:51.350354
45917,,-52,45,16208,2882,65292,42840,3329620,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,26,279.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:51.585354
45917,BEACON,-57,40,82,676,65292,42840,3329776,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,485.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:51.741354
45917,,-59,38,0,804,65292,42840,3330043,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,4163.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:52.008354
45917,BEACON,-88,9,7874,3598,65292,42840,3330178,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,57.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:52.143354
45917,BEACON,-87,10,0,3601,65292,42840,3330486,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,195.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:52.451354
45917,,-52,45,5767,2890,65292,42840,3330747,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,18,203.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:52.712354
45917,,-75,22,158,510,65292,42840,3330990,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,201.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:52.955354
45917,BEACON,-84,13,0,2283,65292,42840,3331144,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,17,248.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:53.109354
45917,BEACON,-89,8,0,2780,65292,42840,3331521,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,194.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:53.486354
45917,MGMT_OTHER,-85,12,0,493,65292,42840,3331660,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,120.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:53.625354
45917,BEACON,-89,8,0,1929,65292,42840,3332039,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,115.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:54.004354
45917,,-90,7,345,0,65292,42840,3332382,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,13,201.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:54.347354
45917,,-74,23,3960,516,65276,42840,3332684,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,16,266.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:54.649354
45917,,-76,21,3298,518,65292,42840,3332987,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,133.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:54.952354
45917,,-75,22,834,527,65292,42840,3333225,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,21,299.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:55.190354
45917,PROBE_REQ,-74,23,0,997,65292,42840,3333535,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,151.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:55.500354
45917,,-59,38,292,848,65292,42840,3333729,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,10,163.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:55.694354
45917,,-88,9,19559,0,65292,42840,3333957,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,15,174.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:55.922354
45917,,-75,22,7083,538,65292,42840,3334144,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,17,251.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:56.109354
45917,BEACON,-96,1,0,1968,65292,42840,3334341,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,165.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:56.306354
45917,BEACON,-87,10,0,2822,65292,42840,3334593,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,196.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:56.558354
45917,,-90,7,0,2799,65292,42840,3334891,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,21,214.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:56.856354
45917,BEACON,-96,1,8812,3215,65292,42840,3335063,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,203.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:57.028354
45917,,7,7,0,0,65292,42840,3335149,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,32,653.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:57.114354
45917,,-76,21,2614,85,65292,42840,3335421,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,595.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:57.386354
45917,,-52,45,0,2908,65292,42840,3335538,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,28,993.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:57.503354
45917,,-52,45,379,2935,65292,42840,3335578,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,78,1140.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:57.543354
45917,,-75,22,157,556,65296,42840,3335727,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,403.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:57.692354
45917,,-75,22,211,559,64652,42840,3335788,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,55,754.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:57.753354
45917,,-65,32,0,768,65296,42840,3335896,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,233.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:57.861354
45917,,-66,31,0,775,65296,42840,3335992,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,39,551.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:57.957354
45917,PROBE_REQ,-92,5,2254,993,65296,42840,3336119,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,29,306.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.084354
45917,,-56,41,0,2959,65296,42840,3336190,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,46,705.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.155354
45917,,-56,41,0,3007,65296,42840,3336209,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,96,1133.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.174354
45917,,-56,41,0,3036,62392,42840,3336220,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,146,1536.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.185354
45917,,-56,41,4064,3055,65296,42840,3336250,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,49,11083.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.215354
45917,,-56,41,0,3117,62392,42840,3336276,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,99,3185.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.241354
45917,,-56,41,0,3166,63868,42840,3336312,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,149,2234.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.277354
45917,,-93,4,5938,2341,65296,42840,3336367,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,221.7,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.332354
45917,,-56,41,0,3281,65236,42840,3336387,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,52,1780.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.352354
45917,,-56,41,0,3338,63868,42840,3336398,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,102,2520.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.363354
45917,,-56,41,255,3372,65296,42840,3336430,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,152,2115.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.395354
45917,,-56,41,0,3396,65296,42840,3336461,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,2148.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.426354
45917,,-56,41,0,3534,65296,42840,3336511,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,56,1054.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.476354
45917,,40,40,0,0,65296,42840,3336574,0,99,9,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,921.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.539354
45917,BEACON,-88,9,0,1643,65296,42840,3336947,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,156.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:58.912354
45917,,40,40,0,0,65296,42840,3337509,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,19,288.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:59.474354
45917,,-71,26,8536,598,65296,42840,3337587,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,38,913.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:59.552354
45917,BEACON,-88,9,0,1653,65296,42840,3337970,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,129.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:43:59.935354
45917,,-71,26,17549,623,65296,42840,3338682,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,97.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:00.647354
45917,BEACON,-91,6,0,1668,65296,42840,3339506,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,128.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:01.471354
45917,BEACON,-92,5,0,3055,65296,42840,3340352,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,96.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:02.317354
45917,,-71,26,202,637,65296,42840,3340624,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,1132.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:02.589354
45917,BEACON,-91,6,0,2646,65296,42840,3341053,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,116.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:03.018354
45917,,40,40,0,0,65296,42840,3341398,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,24,378.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:03.363354
45917,BEACON,-88,9,0,1694,65296,42840,3342169,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,128.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:04.134354
45917,MGMT_OTHER,-94,3,111632,1041,65296,42840,3342957,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,68.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:04.922354
45917,,-71,26,0,664,65296,42840,3343478,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,16,166.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:05.443354
45917,BEACON,-88,9,0,1710,65296,42840,3343807,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,193.5,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:05.772354
45917,BEACON,-93,4,82,3094,65296,42840,3344345,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,241.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:06.310354
45917,,40,40,0,0,65296,42840,3344662,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,219.4,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:06.627354
45917,,40,40,0,0,65296,42840,3344718,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,3808.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:06.683354
45917,,40,40,0,0,65296,42840,3344807,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,66,708.0,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:06.772354
45917,,-71,26,229,708,65296,42840,3344933,0,99,9,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,9,3213.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:06.898354
45917,BEACON,-91,6,0,2689,65296,42840,3345558,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,225.8,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:07.523354
45917,MGMT_OTHER,-90,7,66112,743,65296,42840,3346313,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,78.3,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:08.278354
45917,BEACON,-81,16,78339,3785,65296,42840,3347273,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,55.6,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:09.238354
45917,BEACON,-67,30,0,908,65296,42840,3348003,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,27.2,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:09.968354
45917,,40,40,0,0,65296,42840,3348825,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,64.9,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:10.790354
45917,MGMT_OTHER,-92,5,8591,2939,65296,42840,3349400,0,99,9,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,89.1,,,,,80:02:9C:61:97:4A,0,0,NONE,2026-08-26T14:44:11.365354
